,GDP:不变价:当季同比,GDP:不变价:当季值,GDP:不变价:第二产业:当季同比,GDP:不变价:第二产业:当季值,GDP:不变价:第三产业:当季同比,GDP:不变价:第三产业:当季值,GDP:不变价:第一产业:当季同比,GDP:不变价:第一产业:当季值,GDP:不变价:房地产业:当季同比,GDP:不变价:工业:当季同比,GDP:不变价:建筑业:当季同比,GDP:不变价:交通运输、仓储和邮政业:当季同比,GDP:不变价:金融业:当季同比,GDP:不变价:农林牧渔业:当季同比,GDP:不变价:批发和零售业:当季同比,GDP:不变价:其他行业:当季同比,GDP:不变价:住宿和餐饮业:当季同比,GDP累计同比贡献率:第二产业,GDP累计同比贡献率:第三产业,GDP累计同比贡献率:第一产业,GDP累计同比贡献率:房地产业,GDP累计同比贡献率:工业,GDP累计同比贡献率:建筑业,GDP累计同比贡献率:交通运输、仓储和邮政业,GDP累计同比贡献率:金融业,GDP累计同比贡献率:农林牧渔业,GDP累计同比贡献率:批发和零售业,GDP累计同比贡献率:其他服务业,GDP累计同比贡献率:住宿和餐饮业,GDP累计同比贡献率:初步核算数:最终消费支出,GDP累计同比贡献率:初步核算数:资本形成总额,GDP累计同比贡献率:初步核算数:货物和服务净出口,工业增加值:当月同比,工业企业:营业收入:累计值,工业企业:主营业务收入:累计值,工业企业:利润总额:累计值,工业企业:管理费用:累计值,工业企业:销售费用:累计值,工业企业:财务费用:累计值,工业企业:利息费用:累计值,全国国有企业:营业总收入:累计值,全国国有企业:营业总收入:中央企业:累计值,全国国有企业:营业总收入:地方国有企业:累计值,全国国有企业:利润总额:累计值,全国国有企业:利润总额:中央企业:累计值,全国国有企业:利润总额:地方国有企业:累计值,CPI:当月同比,CPI:食品:当月同比,CPI:非食品:当月同比,PPI:全部工业品:当月同比,PPI:全部工业品:环比,固定资产投资价格指数:当季同比,进出口金额:当月值,出口金额:当月值,进口金额:当月值,进出口金额:当月同比,出口金额:当月同比,进口金额:当月同比,贸易差额:当月同比,出口金额:高新技术产品:当月值,出口金额:高新技术产品:累计值,出口金额:高新技术产品:累计同比,进口金额:高新技术产品:当月值,进口金额:高新技术产品:累计值,进口金额:高新技术产品:累计同比,服务进出口金额,服务出口金额,服务进口金额,服务贸易差额,服务进出口金额:同比,服务出口金额:同比,服务进口金额:同比,实际使用外资金额:外商直接投资:当月值,固定资产投资完成额:累计值,房地产开发投资完成额:累计值,新增固定资产投资完成额:累计值,固定资产投资完成额:累计同比,房地产开发投资完成额:累计同比,新增固定资产投资完成额:累计同比,社会消费品零售总额:当月值,社会消费品零售总额:城镇:当月值,社会消费品零售总额:乡村:当月值,M0,M0:同比,M1,M1:同比,M2,M2:同比,金融机构:各项贷款余额,金融机构:各项贷款余额:同比,金融机构:新增人民币贷款:当月值,金融机构:外汇贷款余额,金融机构:外汇贷款余额:同比,金融机构:各项存款余额,金融机构:各项存款余额:同比,金融机构:外汇各项存款余额,金融机构:外汇各项存款余额:同比,小额贷款公司:新增贷款:累计值,货币当局:国外资产,货币当局:国外资产:外汇(中央银行外汇占款),货币当局:国外资产:黄金,货币当局:国外资产:其他,货币当局:总资产,其他存款性公司:总资产,外资银行:总资产,农村信用社:总资产,中资大型银行:总资产,中资中型银行:总资产,中资小型银行:总资产,人民币存款准备金率:中小型存款类金融机构(月),人民币存款准备金率:大型存款类金融机构(月),公开市场操作:货币净投放,商业银行:资本利润率,商业银行:资产利润率,商业银行:净息差,商业银行:成本收入比,银行间同业拆借:加权平均利率:当月值,社会融资规模:当月值,社会融资规模:新增人民币贷款:当月值,社会融资规模:新增外币贷款:当月值,社会融资规模:新增委托贷款:当月值,社会融资规模:新增信托贷款:当月值,社会融资规模:企业债券融资:当月值,社会融资规模:非金融企业境内股票融资:当月值,人民币:实际有效汇率指数,短期贷款利率:6个月(含)(月),短期贷款利率:6个月至1年(含)(月),中长期贷款利率:1至3年(含)(月),中长期贷款利率:3至5年(含)(月),中长期贷款利率:5年以上(月),温州指数:综合利率,人民币:温州民间借贷平均利率指数(月息),股票成交金额:当月值,信用账户新增开户投资者数:合计,公共财政收入:当月值,财政收支差额:当月值,中央财政收入:当月值,地方本级财政收入:当月值,公共财政收入:当月同比,中央财政收入:当月同比,地方本级财政收入:当月同比,公共财政支出:当月值,公共财政支出:当月同比,城镇新增就业人数:累计值,就业人员平均工资:城镇单位:累计值,就业人员平均工资:国有企业:累计值,就业人员平均工资:城镇集体企业:累计值,就业人员平均工资:城镇单位:累计同比,就业人员平均工资:城镇集体企业:累计同比,就业人员平均工资:国有企业:累计同比,农村外出务工劳动力人数,农村外出务工劳动力人数:同比,农村外出务工劳动力:月均收入,农村外出务工劳动力:月均收入:同比,宏观经济景气指数:预警指数,宏观经济景气指数:一致指数,宏观经济景气指数:先行指数,宏观经济景气指数:滞后指数,企业景气指数:国有企业,企业景气指数:股份有限公司,企业景气指数:私营企业,企业景气指数:其他内资企业,5000户工业企业景气扩散指数:宏观经济热度,PMI,PMI:新订单,EPMI,企业家信心指数,消费者信心指数(月),当期收入感受指数,未来收入信心指数,银行家宏观经济信心指数,银行家宏观经济热度指数,企业家宏观经济热度指数,中国中小企业发展指数,城镇居民人均可支配收入:累计值,城镇居民人均可支配收入:累计同比,城镇居民人均消费性支出:累计值,城镇居民人均消费性支出:累计同比,婚姻登记:离婚登记:累计值,授权量:发明专利:国内外:当月值,授权量:发明专利:国内外:职务:当月值,授权量:发明专利:国内外:非职务:当月值,授权量:发明专利:国内:当月值,授权量:发明专利:国内:职务:当月值,授权量:发明专利:国内:非职务:当月值,授权量:实用新型专利:国内外:当月值,授权量:实用新型专利:国内外:职务:当月值,授权量:实用新型专利:国内外:非职务:当月值,授权量:外观设计专利:国内外:当月值,授权量:外观设计专利:国内外:职务:当月值,授权量:外观设计专利:国内外:非职务:当月值
2014-06-30,7.5,137305,7.8,66579.7,7.6,61803.9,4,8921.4,2.4,7.5,9.5,6.8,7.7,4.1,9.9,8.5,6,48.9,48.2,2.8,2.1,38.6,7.6,3.9,8.3,3.4,13.2,21.5,1.4,54.4,48.5,-2.9,9.2,,514497.8,28649.8,17613.1,12637.1,6511.4,5908.8,233065.3,142463.1,90602.1,12211.1,8942.1,3269,2.3361,3.6831,1.6742,-1.1092,-0.2138,100.6,3416.1879,1867.5648,1548.6231,6.36,7.19,5.37,16.97,5067225.5864,29647950.315,-7.7,4381036.872,25516477.475,-6.1,,,,,,,,144.2,212770.4486,42018.6179,89381.3,17.3,14.1,21.5,21166.45,18238.7,2927.749576,56951.05,5.3,341487.45,8.9,1209587.2,14.7,776336.66,14,10793,8526,9.9,1136074.65,12.6,5936,34.5,618,280169.49,272131.01,669.84,7368.65,329698.6,1673677.19,27181,88285,881399,374390,277747,18,20,,20.66,1.37,2.62,28.12,2.851,19673,10793,357,2616,1200,2626,154,113.88,5.6,6,6.15,6.4,6.55,20.16,1.45,32412.76,157519,13461.1,-3060.88,5477,7984,8.7588,5.8,10.9,16521.98,26.0865,737,25983,26918,19632,10.2,14.2,9.5,17418,1.8,2733,10.3,88,97.3,99.8,96.5,,,,,32.8,51,52.8,53.4,,104.7,48.3,51.6,53.7,27.3,32.8,94.1,14959,9.6,9592,9.19,145.5,16889,15557,1332,11687,10441,1246,,,,,,
2014-09-30,7.1,143294.9,7.3,67418,7.5,62178.9,4.6,13698,1.3,6.9,9,6.2,9.1,4.7,9.6,8.6,5.7,48.6,47.4,4,1.8,37.4,8.2,3.9,8.4,4.7,13,21.2,1.4,48.5,41.3,10.2,8,,790987.5,43652.2,27162.1,19588.4,9790.4,9020.7286,351496.6,214863.8,136632.9,18504.8,13651,4853.8,1.6275,2.3228,1.2789,-1.7996,-0.4,100.41,3959.1001,2135.6166,1823.4835,11.25,15.24,6.91,111.57,5698594.2939,46358687.384,-3.5,5292818.5917,40226923.179,-3.6,,,,,,,,90.1,357787.1843,68751.214,165761.37,16.1,12.5,22.3,23042.43,19614,3428.433838,58844.99,4.2,327220.21,4.8,1202051.41,12.9,795786.02,13.2,8572,8383,9.5,1126570.37,9.3,6053,34.9,886,280121.2,272017.91,669.84,7433.45,336261.61,1682921.55,27236,87889,884922,372863,283418,18,20,,19.78,1.35,2.68,28.87,2.9697,11355,8572,-506,1610,-326,2338,612,119.23,5.6,6,6.15,6.4,6.55,20.27,1.64,76699.48,342890,9953.01,-4072.52,4482,5471,6.3159,5.9,6.6,14025.53,9.0953,1082,39361,40779,29758,10.2,13,9,17561,1,2797,10,76,96.3,99.9,95,,,,,32.2,51.1,52.2,52.8,,105.4,49.2,52.5,59.1,29.2,32.2,93.1,22044,9.3,14424,8.3,218.7,21503,20061,1442,14723,13379,1344,64367,51735,12632,35718,19644,16074
2014-12-31,7.2,158668.8,7,75591.8,8.4,66012.6,3.9,17064.4,1.9,6.6,8.7,6.9,14.4,4.1,9.3,8.8,5.8,47.9,47.5,4.6,1.7,35.3,8.6,3.9,9.5,5.4,12.7,20.8,1.4,51.2,48.6,0.2,7.9,,1094646.5,64715.3,38823,27476.8,13129.7,12313.3271,480636.4,293790.3,186846.1,24765.4,17280.2,7485.2,1.5056,2.8564,0.8313,-3.3152,-0.6297,99.9,4049.4313,2274.2963,1775.1351,3.96,9.67,-2.54,97.86,6902123.7219,66053392.093,0.1,5550252.7444,55141108.307,-1.2,6520,2191,4329,-2137,21.3,5.9,30.9,133.2,501264.9,95035.6144,336551.08,15.7,10.5,25.4,25801.31,22166.1,3635.214911,60259.53,2.9,348056.41,3.2,1228374.81,12.2,816770.01,13.6,6973,8351,7.5,1138644.64,9.1,5735,30.8,1228,278622.85,270681.33,669.84,7271.68,338248.79,1722029.88,28143,86677,885880,389341,301841,18,20,,17.59,1.23,2.7,31.62,3.4855,16945,6973,540,4551,2102,761,658,125.31,5.6,5.6,6,6,6.15,20.01,1.71,181362.61,724152,10755.12,-14599.01,3427,7328,13.3,10.8703,14.4642,25354.13,1.23,1322,56360,57296,42742,9.5,9.9,8.8,16821,1.3,2864,9.8,73.3,95.3,98.8,92.93,,,,,31.1,50.1,50.4,53.3,,105.8,49.2,53.4,52.5,26.3,31.1,92.8,28844,9,19968.08,10.79,292.5,22268,20715,1553,15571,14135,1436,79853,63557,16296,37519,20974,16545
2015-03-31,7,132491.5,6.4,60645.8,7.8,66184.5,3.1,5661.2,0.7,6.1,8.7,4.8,15.3,3.3,6.1,8.3,5.7,42.5,55.5,2,0.9,32.3,5.8,3.4,18.6,2.4,8.9,26.2,1.5,64.1,16.7,19.2,5.6,,242073.4,12543.2,8996.7,6355.8,3179.8,2910.2,103155.5,63191.3,39964.2,4997.3,3909.5,1087.8,1.3758,2.333,0.8876,-4.5603,-0.0718,99.13,2859.5383,1442.3493,1417.189,-13.87,-15.16,-12.53,-68.49,4826284.7443,14290698.953,1.5,4373327.5383,12066007.324,0.4,,,,,,,,124,77511.2536,16650.6352,32090.27,13.5,8.5,9.3,22722.8149,19573.76171,3149.053224,61949.81,6.2,337210.52,2.9,1275332.78,11.6,859069.21,14,11800,9146,4,1248866.33,10.1,6940,27.6,22,276072.56,268160.81,669.84,7241.92,342225.55,1789988.1,26566,90267,922334,404342,318387,17.5,19.5,,17.76,1.29,2.53,26.67,3.695,12433,9920,-4,1111,-77,1344,639,130.33,5.35,5.35,5.75,5.75,5.9,19.59,1.45,208514.39,240182,10690.62,-3259.49,3895,6796,5.8141,3.2,7.4,13950.11,4.3719,324,,,,,,,16331,-3.6,3000,11.9,68,94.93,98.54,93.36,,,,,29.2,50.1,50.2,60,,107.1,50.8,51.4,47.5,23.6,29.2,92.3,8572,8.3,5534,8.64,76.6,32131,29841,2290,23222,21068,2154,63385,51812,11573,40727,22179,18548
2015-06-30,7,146898.4,6.2,70686.5,8.4,66964.7,3.7,9247.1,4.2,6.2,5.9,3.5,18.8,3.8,5.8,7.7,5.8,42.7,54.6,2.7,2.5,32.2,5.8,2.9,19.1,3.3,8.4,24.4,1.4,60,35.7,4.3,6.8,,518202.3,28441.8,18737.3,13322,6449.7,5962.5083,217689.8,132120,85569.8,12332.9,8724.3,3608.6,1.3909,1.8544,1.1586,-4.8135,-0.4291,98.79,3338.912,1895.4467,1443.4652,-2.26,1.49,-6.79,41.71,5348109.6013,29860687.278,0.7,4678026.7076,25358334.315,-0.3,,,,,,,,145.8,237131.8661,43954.9507,100076.4,11.4,4.6,12,24280.2709,20885.96334,3394.307538,58604.26,2.9,356082.86,4.3,1333375.36,11.8,887946.89,13.4,12806,9211,0.7,1318291.89,10.7,6815,8.8,162,276555.22,267149.38,2094.73,7311.11,337075.83,1880298.08,26900,90128,956256,433738,342819,16.5,18.5,,17.26,1.23,2.51,27.21,1.4438,18384,13240,560,1414,536,2132,1051,128.67,4.85,4.85,5.25,5.25,5.4,19.32,1.45,366612.84,355420,15335.24,-3478.78,6454,8881,13.9231,17.9,11.2,18814.02,13.8727,718,,,,,,,17436,0.1,3002,9.8,64.7,94.5517,98.864,92.34,,,,,29.3,50.2,50.1,53.2,,105.5,48.5,51.5,43.4,21.3,29.3,91.9,15698.95,8.1,10401.01,8.43,151.6,27647,25715,1932,20015,18192,1823,72396,55671,16725,40739,21920,18819
2015-09-30,6.9,153127.4,6,71430.2,8.4,67431.2,4.2,14266.1,4.5,5.9,5.9,4.1,16,4.3,6.1,8.7,6.6,42,54.2,3.8,3,31.3,6,2.9,18,4.4,8.3,24.5,1.5,58.4,43.4,-1.8,5.7,,797088.6,43032.4,28834.3,20579.6,10036.9,9002.0838,330571.7,199497.6,131074.1,17428.5,12459.4,4969.1,1.5956,2.7236,1.0242,-5.945,-0.4015,97.7,3502.3964,2049.2259,1453.1705,-11.54,-4.05,-20.31,90.96,5945538.2608,46234654.671,-0.3,4931397.5539,39557950.358,-1.5,,,,,,,,95.6,394531.0378,70535.0705,193748.06,10.3,2.6,16.9,25270.6,21467.8,3802.8,61022.97,3.7,364416.9,11.4,1359824.06,13.1,921337.19,15.4,10500,8843,-1.6,1337338.03,12.6,6522,2.4,76,262214.21,258244.37,2207.71,1762.13,326038.88,1933532.71,26574,90266,978518,446286,359267,16,18,,16.68,1.2,2.53,27.88,2.0481,13571,10417,-2344,2422,-159,3805,349,130.02,4.6,4.6,5,5,5.15,18.95,1.45,116118.19,96353,10891.86,-6906.85,4844,6048,9.4328,8.1,10.6,17798.71,26.9022,1066,,,,,,,17554,0,3052,9.1,67.3,93.7812,98.28,92.7095,,,,,24.5,49.8,50.2,55.1,,105.6,47.3,50.1,40.6,19.4,24.5,91.9,23512.12,8.4,15635.76,7,230.3,28811,26783,2028,21242,19332,1910,51977,40001,11976,27684,15310,12374
2015-12-31,6.8,169488.4,6.3,80323.7,8.2,71403.9,4.1,17760.8,3.3,6,7.4,3.9,14.2,4.2,6.4,8.1,6.6,42.5,53,4.5,2.8,35.4,7,2.7,15.2,5.3,8.5,22.3,1.6,66.4,,,5.9,,1103300.7,63554,41135.4,28740,13371.2,12082.1,454704.1,271694,183010.1,23027.5,16148.9,6878.6,1.6,2.7,1.1,-5.9,-0.6,97.1,3866.4164,2231.3611,1635.0553,-4.52,-1.89,-7.89,19.46,6841320.63,65521165,-0.8,5677135.672,54805799.44,-0.6,6542,2186,4355,-2169,0.3,-0.2,0.6,122.3,551590.0383,95978.8458,386207.99,10,1,15.9,28634.6,24565.9,4068.8,63216.58,4.9,400953.44,15.2,1392278.11,13.3,939540.16,14.3,5978,8303,-5.8,1357021.61,12.4,6272,3.2,-20,253830.67,248537.59,2329.54,2963.55,317836.97,1991556.48,27684,85946,988393,463749,386624,15.5,17.5,,14.98,1.1,2.54,30.59,1.9728,18114,8323,-1308,3530,370,3535,1518,130.2,4.35,4.35,4.75,4.75,4.9,18.62,1.45,182388.19,48730,12282.05,-13262.57,4223,8059,14.1972,23.2273,9.9754,25544.62,0.7513,1312,62029,65296,46607,10.1,9,14,16884,0.4,3072,7.2,67.3,98.8034,99.7826,99.2699,,,,,22.7,49.7,50.2,55.4,,103.7,45.3,49.1,37.9,17.7,22.7,91.8,31194.83,8.2,21392.3629,7.13,312.7,41324,38424,2900,30736,27999,2737,102403,82486,19917,52215,28603,23612
2016-03-31,6.7,160837.9,6,63254.1,7.5,89999.4,2.9,7584.5,9.1,5.7,8.4,3.4,7,3.1,6.2,7.2,7.5,35.6,62.3,2.1,8.4,30.3,6,2.3,10,2.4,9.4,17.3,2.1,75,36.5,-11.5,6.8,,246659.6,13421.5,9566,6712.7,3088.6,2704.1,99492.5,61410.5,38082,4323,3398.8,924.2,2.301391,7.6,1,-4.3,0.5,97.32,2852.8594,1550.9818,1301.8777,-0.23,7.53,-8.14,890.06,4924969.3,13124125.9,-7.8,4329283.9,10998511.4,-8.2,,,,,,,,129,85842.8332,17676.6202,30316.99,10.7,6.2,-5.5,25114.1,21616.1,3498,64651.21,4.4,411581.31,22.1,1446198.03,13.4,985613.17,14.7,13700,8088,-11.6,1411182.76,13,6660,-4,-23,246545.3,238365.77,2416.61,5762.92,326216.46,2075959.53,26191,87853,1028334,483984,413439,15,17,,15.93,1.19,2.35,25.3,2.0888,23931,13176,6,1660,732,7081,562,128.69,4.35,4.35,4.75,4.75,4.9,18.67,1.45,133981.1605,24036,11511.2,-5276.84,3901,7610,7.6757,-0.2,11.3,16788.04,20.3434,318,,,,,,,16799,2.9,3273,9.1,70.7,99,101.2,97,111,114.3,104.8,106,21.1,50.2,51.4,60.1,107.9,100,46.2,48.4,38.1,18.1,21.1,92.2,9254.71,7.97,5969.9685,7.89,86.229,48062,44531,3531,38561,35204,3357,82570,68033,14537,29409,15668,13741
2016-06-30,6.7,179089.5,6.4,75221.6,7.4,91647,3.1,12221,8.9,6,8,5.8,4.1,3.3,7,7.5,7.3,38.1,59.2,2.7,8.3,31.3,7.2,3.2,7.4,3,9.7,16.7,1.9,73.4,37,-10.4,6.2,,528412.3,29998.2,19766.2,14107.2,6193.2,5446.1,213875.8,129520,84355.8,11272.4,7983.7,3288.7,1.879503,4.6,1.2,-2.6,-0.2,99.2,3078.6691,1766.0458,1312.6234,-7.79,-6.83,-9.06,0.32,4914751.8,27277365.6,-7.9,4435596,23584765.8,-6,,,,,,,,152.3,258359.9564,46630.5204,96212.23,9,6.1,-3.9,26857.4,23082.1,3775.3,62818.89,7.2,443643.7,24.6,1490491.83,11.8,1014859.39,14.3,13800,7851,-14.8,1462397.28,10.9,6562,-3.7,-40,245223.59,236307.53,2487.73,6428.33,338142.16,2170246.7,27308,85640,1068087,510709,440228,15,17,,15.16,1.11,2.27,26.68,2.1384,16479,13141,-267,1721,809,2008,1158,123.32,4.35,4.35,4.75,4.75,4.9,17.9,1.45,114724.8632,27581,15634.07,-7002.8,7486,8148,1.9486,16,-8.6,22636.87,20.3192,717,,,,,,,17509,0.4,3202,6.7,68,99.1,100.7,95.9,113.3,115.4,104.9,106.4,24.4,50,50.5,54.7,108,102.9,45.3,48.8,43.7,21.5,24.1,92,16957,8.01,11185,7.54,168.3068,26830,25070,1760,20399,18741,1658,56445,45712,10733,30347,15251,15096
2016-09-30,6.7,187498.6,6.3,76515.9,7.6,93123.1,4,17859.6,8.9,6.1,6.7,6.7,4.4,4.1,7.5,7,7,38.2,57.9,3.8,8.1,31.3,7.2,3.6,6.7,4.1,10,16,1.9,71,36.8,-7.8,6.1,,818560.8,46380.6,30477.4,21701.9,9367.2,8220.5,327015.8,197874.6,129141.2,17206.8,11915.6,5291.2,1.920226,3.2,1.6,0.1,0.5,99.9,3264.4978,1834.3999,1430.0979,-6.79,-10.48,-1.59,-32.17,5393326.1,42514316.7,-7.8,4954214,37509158,-4.7,,,,,,,,92.1,426906.441,74597.5896,183288.7,8.2,5.8,-5.2,27976.4,23757.2,4219.2,65068.62,6.6,454340.25,24.7,1516360.5,11.5,1041137.89,13,12200,8045,-9,1485214.41,11.1,6652,2,-111,238943.29,229108.68,2530.43,7304.17,334950.43,2216738.13,27515,82481,1080633,523997,461870,15,17,-4201,14.58,1.08,2.24,28.03,2.2476,17115,12628,-487,1451,1057,2872,1368,121.61,4.35,4.35,4.75,4.75,4.9,16.73,1.45,82633,28375,11221.9,-8614.3,4917,6305,3.0302,6.2,3.8,19836.2,11.4472,1067,,,,,,,17649,0.5,3232,5.9,65.3,99.7,102.7,95.4,115.7,119.5,108.4,110.1,25.2,50.4,50.9,57,111.4,104.6,46.1,49.8,46.5,23,25.2,92.3,25336.59,7.76,16796.5981,7.42,257.9,27386,25635,1751,19486,17871,1615,57341,46277,11064,28963,15162,13801
2016-12-31,6.8,204764.2,6.3,84714.6,8.2,98046.2,2.9,22003.3,7.8,6.1,6.5,9.9,2.6,3.1,7.7,8.5,7.7,38.2,57.7,4.1,7.8,30.7,7.3,4.4,5.6,4.6,10.2,16,2,64.6,42.2,-6.8,6,,1151617.5,68803.2,43897.4,30648.6,12532.6,11280.5,458978,276783.6,182194.4,23157.8,15259.1,7898.7,2.076545,2.4,2,5.5,1.6,101.4,3785.6705,2090.9663,1694.7042,-2.09,-6.29,3.65,-33.55,6295551.3,60387329.3,-7.8,5478393.7,52378317.1,-4.3,6616,2095,4521,-2426,1.1,-4.2,3.8,122.1,596500.752,102580.6128,353530.54,8.1,6.9,-8.5,31756.8,27232.6,4524.2,68303.87,8.1,486557.24,21.4,1550066.67,11.3,1066040.06,13.5,10400,7858,-5.4,1505863.83,11,7119,13.5,-131,229795.77,219425.26,2541.5,7829.01,343711.59,2303755.7,31670,79750,1103610,550112,492633,15,17,,13.38,0.98,2.22,31.11,2.439,16260,9943,-389,4011,1643,-2048,828,123.13,4.35,4.35,4.75,4.75,4.9,16.18,1.45,98288.0069,37984,11301.75,-10700.61,4094,7208,-7.9816,-3.05,-10.56,22002.36,-13.867,1314,67569,72538,50527,8.9,8.4,11.1,16934,0.3,3275,6.6,70.7,101.5,104.8,97.2,118.2,121.2,110.9,112.4,27.8,51.4,53.2,58.9,113.6,108.4,51.9,54.9,53.7,26.9,27.8,92.5,33616,7.8,23079,7.88,346.8,33701,31542,2159,28229,26138,2091,75679,62842,12837,36958,21345,15613
2017-03-31,6.8,171852.5,6.2,67148.7,7.7,96888.7,3,7815.1,8.6,6.3,4.4,9.1,4.1,3.2,7.6,7.2,8,35.4,62.5,2.1,8.6,30.9,3,6,5.8,2.5,11.2,18,2.3,77.2,18.6,4.2,7.6,282783.6,277910.8,17043,10309.1,7360.3,3080.7,2720.1,116336.1,71536.9,44799.2,5873.1,4261.1,1612,0.9,-4.4,2.3,7.6,0.3,104.5,3357.89,1792.48,1565.41,17.7,15.57,20.24,-8.85,5131086.2,13818331.8,8,4409568.5,12027306.9,11.7,,,,,,,,131.1,93777.0557,19291.9181,42200.34,9.2,9.1,39.2,27863.7,23939.8,3923.9,68605.05,6.1,488770.09,18.8,1607938.98,10.1,1108256,12.4,10200,8368,3.5,1556487.07,10.3,7722,16,82,224290.37,216209.5,2541.5,5539.37,337353.68,2361022.48,35836,78308,1130653,554594,519373,15,17,-2900,14.77,1.07,2.03,26.76,2.6231,24001,11586.056281,287.855398,2038.914657,3112.505691,129.103065,800.08,120.78,4.35,4.35,4.75,4.75,4.9,15.86,1.45,115943.32,46643,12912.48,-8145,4892,8020,12.1732,11.1,12.8,21057.48,25.4314,334,,,,,,,17253,2.7,3483,6.4,76,103.1,105.1,98.7,125.4,130.4,121.3,122.6,31.3,51.8,53.3,60.8,123.7,111,52.6,52.9,64.9,33,31.3,92.8,9986,7.9,6387,6.9855,95.8,38796,36587,2209,27160,25129,2031,73715,62705,11010,31255,18180,13075
2017-06-30,6.8,191284.6,6.3,79927,7.7,98673.6,3.8,12683.9,7.2,6.5,4.6,10.1,3.3,3.9,7.4,7.6,7.7,37.1,60,3,7.8,31.7,3.9,6.4,4.9,3.5,10.7,17.4,2.1,63.4,32.7,3.9,7.6,605789.5,595081.4,36337.5,21454.6,15535.7,6409.2,5653.3,245802.9,148412.1,97390.8,14072.3,9352.1,4720.2,1.5,-1.2,2.2,5.5,-0.2,104.7,3482.92,1947.55,1535.37,13.13,10.28,16.97,-9.1,5450328.9,28921952.5,6.9,4909431.9,25448084.4,8.8,,,,,,,,148,280604.8292,50610.2227,120147.26,8.6,8.5,24.9,29807.6,25544.8,4262.8,66977.68,6.6,510228.17,15,1639497.045,9.1,1145720.82,12.9,15400,8327,6.1,1596635.61,9.2,7931,20.9,313,223007.56,215153.03,2541.5,5313.03,345025.62,2404204.36,38160,78008,1153881,558136,531980,15,17,-3300,14.48,1.04,2.05,27.6,2.9434,21131,14474.354311,72.569063,-32.4567,2480.756765,-169.031623,486.83,119.21,4.35,4.35,4.75,4.75,4.9,15.47,1.45,84758.68,67294,17082.37,-9933.54,7568,9514,8.9,10.7,7.4,27015.91,19.3447,735,,,,,,,17873,2.1,3405,6.3,73.3,103.1,104.8,98.8,127.2,130.8,120.6,122,34,51.7,53.1,58.4,123.1,113.3,51.3,52.9,67.8,35.2,34,92.7,18321.8789,8.1,11931.2787,6.7,185.6,34491,32709,1782,25419,23768,1651,81912,70891,11021,39818,22312,17506
2017-09-30,6.7,200133.4,5.8,80932.2,8.1,100642.7,3.9,18558.5,4.8,6.2,3.4,9.5,6.1,4,7.4,7.4,7.8,36.3,59.8,3.9,6.6,31.2,3.8,6.4,5.7,4.2,10.5,17,2.1,64.5,32.8,2.7,6.6,921038.2,904542.7,55846,32946.7,23680.9,9787.9,8588.7,376443.6,225091.7,151351.9,21788.5,14073.8,7714.7,1.6,-1.4,2.4,6.9,1,106.5,3685.11,1979.44,1705.67,12.88,7.91,19.27,-32.29,6140073.5,46110716.6,8.9,5751623.3,41566918.5,11,,,,,,,,105.9,458478.1785,80644.4463,213680.54,7.5,8.1,16.6,30870.3,26164.1,4706.2,69748.54,7.2,517863.04,14,1663666.054,9,1177617.35,13.1,12700,8163,1.5,1622757.71,9.3,7745,16.4,409,222589.3622,215106.848,2541.4988,4941.0154,349996.5603,2441757.45,40230,75680,1167769,562146,548687,15,17,,13.94,1.02,2.07,28.63,2.9168,22451,11884.843722,-232.319463,774.770178,2367.739487,1653.93005,518.98,121.7,4.35,4.35,4.75,4.75,4.9,15.62,,115101.01,26317,12713.96,-7532.44,5866,6848,9.2,10.6,8.1,20246.4,2.0681,1097,,,,,,,17969,1.8,3459,7,73.3,102.9,104.7,97.8,128,133.2,120.1,121.8,35.9,52.4,54.8,54.5,123.6,118.6,52.8,53.3,75.3,39,35.9,92.9,27430.4061,8.3,17845.9835,6.2,279.1335,33367,31471,1896,24524,22754,1770,81012,69562,11450,40027,22467,17560
